Num_of_switch,IDs,Time
3,"1, 5, 22",20.001843452453613
3,"1, 5, 22",20.09512448310852
3,"1, 5, 22",20.290292501449585
3,"1, 5, 22",20.397804498672485
3,"1, 5, 22",20.47098278999329
3,"1, 5, 22",21.277061223983765
3,"1, 5, 22",21.63288235664368
3,"1, 5, 22",21.659762859344482
3,"1, 5, 22",21.701412916183468
3,"1, 5, 22",21.736896514892578
