Num_of_switch,IDs,Time
2,"1, 9",85.14350628852843
2,"1, 9",85.24219942092896
2,"1, 9",85.36176228523254
2,"1, 9",85.466228723526
2,"1, 9",85.57118010520934
2,"1, 9",86.17520928382874
2,"1, 9",86.2063055038452
2,"1, 9",86.29715967178345
2,"1, 9",86.36751508712769
2,"1, 9",86.43063497543335
