Num_of_switch,IDs,Time
3,"1, 3, 25",4.870391607284546
3,"1, 3, 25",4.990191221237184
3,"1, 3, 25",5.052964925765991
3,"1, 3, 25",5.167521953582764
3,"1, 3, 25",5.233483791351318
3,"1, 3, 25",6.02479887008667
3,"1, 3, 25",6.040732383728027
3,"1, 3, 25",6.117732048034668
3,"1, 3, 25",6.196229457855225
3,"1, 3, 25",6.258651971817017
