Num_of_switch,IDs,Time
3,"1, 4, 11",75.24305844306944
3,"1, 4, 11",75.28309321403503
3,"1, 4, 11",75.35067749023438
3,"1, 4, 11",75.42755055427551
3,"1, 4, 11",75.51697254180908
3,"1, 4, 11",76.29064011573793
3,"1, 4, 11",76.32584953308104
3,"1, 4, 11",76.4420909881592
3,"1, 4, 11",76.6387119293213
3,"1, 4, 11",76.68724060058594
