Num_of_switch,IDs,Time
2,"1, 7",95.16645336151123
2,"1, 7",95.26921272277832
2,"1, 7",95.32439517974855
2,"1, 7",95.44558024406432
2,"1, 7",95.53253149986269
2,"1, 7",96.28385019302368
2,"1, 7",96.38068628311156
2,"1, 7",96.48194193840028
2,"1, 7",96.56445050239564
2,"1, 7",96.61819505691528
