Num_of_switch,IDs,Time
2,"1, 14",60.10995697975161
2,"1, 14",60.18949437141418
2,"1, 14",60.30886101722717
2,"1, 14",60.38483047485352
2,"1, 14",60.447654724121094
2,"1, 14",61.189239263534546
2,"1, 14",61.22923803329468
2,"1, 14",61.28603744506836
2,"1, 14",61.38296556472778
2,"1, 14",61.40921068191528
