Num_of_switch,IDs,Time
3,"1, 4, 19",35.069422245025635
3,"1, 4, 19",35.16481995582581
3,"1, 4, 19",35.2106556892395
3,"1, 4, 19",35.354501247406006
3,"1, 4, 19",35.42544913291931
3,"1, 4, 19",36.11430597305298
3,"1, 4, 19",36.134848594665534
3,"1, 4, 19",36.218991279602044
3,"1, 4, 19",36.43594408035278
3,"1, 4, 19",36.48959946632385
