Num_of_switch,IDs,Time
4,"1, 5, 22, 8",90.36105823516846
4,"1, 5, 22, 8",90.51766562461852
4,"1, 5, 22, 8",90.68320322036743
4,"1, 5, 22, 8",90.77634072303772
4,"1, 5, 22, 8",90.83672475814821
4,"1, 5, 22, 8",91.7563374042511
4,"1, 5, 22, 8",92.04529809951781
4,"1, 5, 22, 8",92.08524751663208
4,"1, 5, 22, 8",92.09493708610536
4,"1, 5, 22, 8",92.10394430160522
