Num_of_switch,IDs,Time
4,"1, 3, 2, 6",100.24945211410522
4,"1, 3, 2, 6",100.34631872177124
4,"1, 3, 2, 6",100.45880007743835
4,"1, 3, 2, 6",100.60428833961487
4,"1, 3, 2, 6",100.70458102226256
4,"1, 3, 2, 6",101.28947877883913
4,"1, 3, 2, 6",101.40519785881042
4,"1, 3, 2, 6",101.49804759025574
4,"1, 3, 2, 6",101.60249209403992
4,"1, 3, 2, 6",101.72472786903381
