Num_of_switch,IDs,Time
4,"1, 16, 2, 6",100.20377111434937
4,"1, 16, 2, 6",100.33429288864136
4,"1, 16, 2, 6",100.44520139694214
4,"1, 16, 2, 6",100.49702572822572
4,"1, 16, 2, 6",100.62524056434631
4,"1, 16, 2, 6",101.27560210227966
4,"1, 16, 2, 6",101.35397243499756
4,"1, 16, 2, 6",101.3849720954895
4,"1, 16, 2, 6",101.45884251594543
4,"1, 16, 2, 6",101.53569316864014
