Num_of_switch,IDs,Time
2,"1, 22",19.94642949104309
2,"1, 22",20.01581358909607
2,"1, 22",20.105263471603394
2,"1, 22",20.23934364318848
2,"1, 22",20.2660448551178
2,"1, 22",20.98322534561157
2,"1, 22",21.077068805694577
2,"1, 22",21.122135877609253
2,"1, 22",21.25207018852234
2,"1, 22",21.292720317840576
