Num_of_switch,IDs,Time
3,"1, 15, 6",100.26657319068909
3,"1, 15, 6",100.39547204971312
3,"1, 15, 6",100.52550721168518
3,"1, 15, 6",100.66571164131165
3,"1, 15, 6",100.70286750793457
3,"1, 15, 6",101.28301572799684
3,"1, 15, 6",101.34034538269043
3,"1, 15, 6",101.44559478759766
3,"1, 15, 6",101.50230360031128
3,"1, 15, 6",101.5901882648468
