Num_of_switch,IDs,Time
2,"1, 8",90.1888678073883
2,"1, 8",90.26376414299013
2,"1, 8",90.41307997703552
2,"1, 8",90.48317122459412
2,"1, 8",90.52210927009584
2,"1, 8",91.23643183708192
2,"1, 8",91.28463673591614
2,"1, 8",91.41816687583923
2,"1, 8",91.47517585754395
2,"1, 8",91.54011988639832
