Num_of_switch,IDs,Time
2,"1, 6",100.15525007247923
2,"1, 6",100.23777174949646
2,"1, 6",100.36334371566772
2,"1, 6",100.46854901313782
2,"1, 6",100.53315949440002
2,"1, 6",101.1969075202942
2,"1, 6",101.3376293182373
2,"1, 6",101.41887283325195
2,"1, 6",101.52019953727722
2,"1, 6",101.57037138938904
