Num_of_switch,IDs,Time
4,"1, 8, 4, 16",50.15288209915161
4,"1, 8, 4, 16",50.15739679336548
4,"1, 8, 4, 16",50.436967611312866
4,"1, 8, 4, 16",50.495826721191406
4,"1, 8, 4, 16",50.58073472976685
4,"1, 8, 4, 16",51.26675534248352
4,"1, 8, 4, 16",51.44519567489624
4,"1, 8, 4, 16",51.52429080009461
4,"1, 8, 4, 16",51.65209603309631
4,"1, 8, 4, 16",51.69565200805664
