Num_of_switch,IDs,Time
3,"1, 8, 3",115.32253670692444
3,"1, 8, 3",115.363507270813
3,"1, 8, 3",115.49494624137878
3,"1, 8, 3",115.58799195289612
3,"1, 8, 3",115.65455842018127
3,"1, 8, 3",116.3041126728058
3,"1, 8, 3",116.36805486679077
3,"1, 8, 3",116.46410179138184
3,"1, 8, 3",116.58713245391846
3,"1, 8, 3",116.69625926017761
