Num_of_switch,IDs,Time
4,"1, 12, 5, 18",28.104149103164676
4,"1, 12, 5, 18",28.33206987380981
4,"1, 12, 5, 18",28.47018504142761
4,"1, 12, 5, 18",28.511857271194447
4,"1, 12, 5, 18",28.58909821510315
4,"1, 12, 5, 18",29.28355407714844
4,"1, 12, 5, 18",29.3421368598938
4,"1, 12, 5, 18",29.444103002548214
4,"1, 12, 5, 18",29.450598001480106
4,"1, 12, 5, 18",29.486876487731934
