Num_of_switch,IDs,Time
3,"1, 30, 24",15.983459949493408
3,"1, 30, 24",16.067909955978394
3,"1, 30, 24",16.297143459320072
3,"1, 30, 24",16.324455976486206
3,"1, 30, 24",16.353331327438354
3,"1, 30, 24",17.107481241226196
3,"1, 30, 24",17.111710548400882
3,"1, 30, 24",17.177392482757572
3,"1, 30, 24",17.309764385223392
3,"1, 30, 24",17.323991775512695
