Num_of_switch,IDs,Time
4,"1, 16, 13, 27",9.990322351455687
4,"1, 16, 13, 27",10.037610530853273
4,"1, 16, 13, 27",10.124690771102903
4,"1, 16, 13, 27",10.214884519577025
4,"1, 16, 13, 27",10.223784923553467
4,"1, 16, 13, 27",11.12048864364624
4,"1, 16, 13, 27",11.154317378997805
4,"1, 16, 13, 27",11.2153959274292
4,"1, 16, 13, 27",11.340087652206421
4,"1, 16, 13, 27",11.361652612686157
