Num_of_switch,IDs,Time
2,"1, 18",28.08078646659851
2,"1, 18",28.208198070526123
2,"1, 18",28.311342239379893
2,"1, 18",28.34443974494934
2,"1, 18",28.392598152160645
2,"1, 18",29.19434499740601
2,"1, 18",29.259413003921512
2,"1, 18",29.37195658683777
2,"1, 18",29.429026126861572
2,"1, 18",29.46902370452881
