Num_of_switch,IDs,Time
3,"1, 17, 15",34.157555103302
3,"1, 17, 15",34.37970376014709
3,"1, 17, 15",34.416412353515625
3,"1, 17, 15",34.524226427078254
3,"1, 17, 15",34.55755090713501
3,"1, 17, 15",35.1892466545105
3,"1, 17, 15",35.29649424552917
3,"1, 17, 15",35.34682250022888
3,"1, 17, 15",35.494491815567024
3,"1, 17, 15",35.54545521736145
