Num_of_switch,IDs,Time
4,"1, 6, 2, 26",12.02872085571289
4,"1, 6, 2, 26",12.096374988555908
4,"1, 6, 2, 26",12.220667600631714
4,"1, 6, 2, 26",12.363248348236086
4,"1, 6, 2, 26",12.40844440460205
4,"1, 6, 2, 26",13.15673828125
4,"1, 6, 2, 26",13.200859785079956
4,"1, 6, 2, 26",13.232691287994385
4,"1, 6, 2, 26",13.372528076171875
4,"1, 6, 2, 26",13.460989236831665
