Num_of_switch,IDs,Time
2,"1, 13",38.17039752006532
2,"1, 13",38.28348731994629
2,"1, 13",38.409949064254754
2,"1, 13",38.499542474746704
2,"1, 13",38.617271423339844
2,"1, 13",39.209500789642334
2,"1, 13",39.299663066864014
2,"1, 13",39.334630012512214
2,"1, 13",39.40615344047546
2,"1, 13",39.4142382144928
