Num_of_switch,IDs,Time
2,"1, 2",60.317002773284905
2,"1, 2",60.32738208770752
2,"1, 2",60.56494188308716
2,"1, 2",60.688693523406975
2,"1, 2",60.74522089958191
2,"1, 2",61.323396921157844
2,"1, 2",61.35352373123169
2,"1, 2",61.422261238098145
2,"1, 2",61.482682943344116
2,"1, 2",61.60762000083923
