Num_of_switch,IDs,Time
3,"1, 10, 12",40.205212831497185
3,"1, 10, 12",40.36308264732361
3,"1, 10, 12",40.46216893196107
3,"1, 10, 12",40.60390281677246
3,"1, 10, 12",40.636247873306274
3,"1, 10, 12",41.37878465652466
3,"1, 10, 12",41.431004524230964
3,"1, 10, 12",41.573894023895264
3,"1, 10, 12",41.59333419799805
3,"1, 10, 12",41.63284111022949
