Num_of_switch,IDs,Time
2,"1, 27",9.98404097557068
2,"1, 27",10.054289579391481
2,"1, 27",10.194394350051882
2,"1, 27",10.247677326202393
2,"1, 27",10.312889099121094
2,"1, 27",11.151589632034302
2,"1, 27",11.288428783416748
2,"1, 27",11.376890897750854
2,"1, 27",11.434211254119873
2,"1, 27",11.451929092407227
