Num_of_switch,IDs,Time
4,"1, 10, 5, 29",6.0377676486968985
4,"1, 10, 5, 29",6.241018295288086
4,"1, 10, 5, 29",6.282989025115968
4,"1, 10, 5, 29",6.4588117599487305
4,"1, 10, 5, 29",6.48315691947937
4,"1, 10, 5, 29",7.151608467102051
4,"1, 10, 5, 29",7.2370686531066895
4,"1, 10, 5, 29",7.345445394515991
4,"1, 10, 5, 29",7.404489517211914
4,"1, 10, 5, 29",7.430169343948364
