Num_of_switch,IDs,Time
3,"1, 16, 20",24.09303164482117
3,"1, 16, 20",24.110454082489014
3,"1, 16, 20",24.17519760131836
3,"1, 16, 20",24.214980363845825
3,"1, 16, 20",24.306020975112915
3,"1, 16, 20",25.14252996444702
3,"1, 16, 20",25.152780532836914
3,"1, 16, 20",25.251811265945435
3,"1, 16, 20",25.35971188545227
3,"1, 16, 20",25.365079402923584
