Num_of_switch,IDs,Time
4,"1, 29, 6, 24",16.049820899963382
4,"1, 29, 6, 24",16.136367082595825
4,"1, 29, 6, 24",16.276298761367798
4,"1, 29, 6, 24",16.42755961418152
4,"1, 29, 6, 24",16.478679895401
4,"1, 29, 6, 24",17.048590660095215
4,"1, 29, 6, 24",17.10112714767456
4,"1, 29, 6, 24",17.229578018188473
4,"1, 29, 6, 24",17.371213674545288
4,"1, 29, 6, 24",17.393041372299194
