Num_of_switch,IDs,Time
2,"1, 5",54.21761178970337
2,"1, 5",54.2535285949707
2,"1, 5",54.37333416938782
2,"1, 5",54.42120885848999
2,"1, 5",54.5175039768219
2,"1, 5",55.28567004203797
2,"1, 5",55.35739135742188
2,"1, 5",55.4722535610199
2,"1, 5",55.4765853881836
2,"1, 5",55.60868501663208
