Num_of_switch,IDs,Time
2,"1, 30",3.908977270126343
2,"1, 30",4.14715576171875
2,"1, 30",4.197340726852417
2,"1, 30",4.253004074096681
2,"1, 30",4.303208112716675
2,"1, 30",5.080905199050903
2,"1, 30",5.167504072189331
2,"1, 30",5.208597421646118
2,"1, 30",5.255728006362915
2,"1, 30",5.317386150360107
